"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.net.www.protocol.file.FileURLConnection.getInputStream() FileURLConnection.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.VarHandleBooleans$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, boolean, boolean) VarHandleBooleans.java","< 0.1","< 0.1","< 0.1","8"
"java.util.LinkedHashMap.afterNodeInsertion(boolean) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","< 0.1","< 0.1","< 0.1","18"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.ch.Net.localPort(FileDescriptor) Net.java (native)","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","< 0.1","< 0.1","< 0.1","16"
"com.yourkit.an.ap.getDeclaredField(Class, String) a","< 0.1","< 0.1","< 0.1","3"
"java.text.DecimalFormatSymbols.clone() DecimalFormatSymbols.java","< 0.1","< 0.1","< 0.1","12"
"org.apache.tomcat.util.net.NioChannel.isOpen() NioChannel.java","< 0.1","< 0.1","< 0.1","16"
"java.util.TreeMap.keySpliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$ValuesView.<init>(ConcurrentHashMap) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","5"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.coyote.AbstractProtocol.lambda$start$0() AbstractProtocol.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.startup.HostConfig.deployDescriptors(File, String[]) HostConfig.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.getSignature(Class) a","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SelectorImpl.cancel(SelectionKeyImpl) SelectorImpl.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","11"
"java.text.DigitList.clone() DigitList.java","< 0.1","< 0.1","< 0.1","6"
"java.util.WeakHashMap$EntrySet.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.net.SocketBufferHandler.reset() SocketBufferHandler.java","< 0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ar.<init>(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"java.nio.channels.SelectionKey.<init>() SelectionKey.java","< 0.1","< 0.1","< 0.1","9"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.net.Inet4Address.equals(Object) Inet4Address.java","< 0.1","< 0.1","< 0.1","8"
"java.util.AbstractQueue.<init>() AbstractQueue.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","9"
"sun.nio.ch.IOUtil.fdVal(FileDescriptor) IOUtil.java (native)","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketAdaptor.getRemoteSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.remoteAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","11"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.net.URLConnection.getDefaultUseCaches(String) URLConnection.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.HostConfig.filterAppPaths(String[]) HostConfig.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, int, int) VarHandleInts.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Calendar.selectFields() Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.atomic.AtomicReference.<init>() AtomicReference.java","< 0.1","< 0.1","< 0.1","8"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketAdaptor.setSoTimeout(int) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","8"
"java.net.SocketImpl.<init>() SocketImpl.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.catalina.core.StandardHost.getAppBaseFile() StandardHost.java","< 0.1","< 0.1","< 0.1","12"
"org.apache.catalina.webresources.AbstractArchiveResourceSet.gc() AbstractArchiveResourceSet.java","< 0.1","< 0.1","< 0.1","12"
"sun.nio.ch.NativeThread.current() NativeThread.java (native)","< 0.1","< 0.1","< 0.1","8"
"java.io.FileCleanable.<init>(FileDescriptor, Cleaner, int, long) FileCleanable.java","< 0.1","< 0.1","< 0.1","6"
"java.net.URI$Parser.<init>(URI, String) URI.java","< 0.1","< 0.1","< 0.1","6"
"java.net.URI$Parser.scan(int, int, String, String) URI.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.atomic.AtomicLong.decrementAndGet() AtomicLong.java","< 0.1","< 0.1","< 0.1","8"
"java.util.stream.AbstractPipeline.sourceSpliterator(int) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.coyote.AbstractProtocol.startAsyncTimeout() AbstractProtocol.java","< 0.1","< 0.1","< 0.1","1"
"sun.net.www.MimeTable.findByExt(String) MimeTable.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.ServerSocketChannelImpl.ensureOpen() ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.net.Socket.checkPermission(SocketImpl) Socket.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractInterruptibleChannel.<init>() AbstractInterruptibleChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.net.InetSocketAddress.getAddress() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","9"
"java.text.Format.clone() Format.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.GregorianCalendar.setTimeZone(TimeZone) GregorianCalendar.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ap.validateParameters(Object) a","< 0.1","< 0.1","< 0.1","10"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.io.FileInputStream$1.<init>(FileInputStream) FileInputStream.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar.set(int, int) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"sun.net.ProgressMonitor.shouldMeterInput(URL, String) ProgressMonitor.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.ZoneInfoFile.getZoneInfo0(String) ZoneInfoFile.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.appendSignature(StringBuilder, Class) a","< 0.1","< 0.1","< 0.1","4"
"java.net.URLConnection.getFileNameMap() URLConnection.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar.getSetStateFields() Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent) JreMemoryLeakPreventionListener.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.realm.UserDatabaseRealm.getUserDatabase() UserDatabaseRealm.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.VersionLoggerListener.lifecycleEvent(LifecycleEvent) VersionLoggerListener.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.AbstractPipeline.<init>(Spliterator, int, boolean) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.fromCharacteristics(Spliterator) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.lifecycleEvent(LifecycleEvent) GlobalResourcesLifecycleListener.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar.setFieldsNormalized(int) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar$Builder.<init>() Calendar.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent) AprLifecycleListener.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.ContextConfig$HostWebXmlCacheCleaner.lifecycleEvent(LifecycleEvent) ContextConfig.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.HostConfig.setContextClass(String) HostConfig.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.locale.provider.JRELocaleProviderAdapter.getCalendarProvider() JRELocaleProviderAdapter.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TimeZone.getDefaultRef() TimeZone.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TimeZone.setID(String) TimeZone.java","< 0.1","< 0.1","< 0.1","6"
"java.util.WeakHashMap$EntrySet.iterator() WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.reflect.UnsafeQualifiedObjectFieldAccessorImpl.get(Object) UnsafeQualifiedObjectFieldAccessorImpl.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.core.StandardServer.lambda$startInternal$0() StandardServer.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.threads.LimitLatch.getCount() LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"sun.util.calendar.CalendarDate.<init>(TimeZone) CalendarDate.java","< 0.1","< 0.1","< 0.1","6"
"java.text.Format.<init>() Format.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar$Builder.setLocale(Locale) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar$Builder.setTimeZone(TimeZone) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.catalina.core.StandardHost.getConfigBaseFile() StandardHost.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.core.StandardHost.getLegacyAppBaseFile() StandardHost.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.GregorianCalendar.isLeapYear(int) GregorianCalendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap.values() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedValueIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Calendar$Builder.setInstant(long) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Locale.getCountry() Locale.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.getDeclaredMethod(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ar.<init>(Class, String, String, boolean) a","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$EntryIterator.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.be.<init>(Object) a","< 0.1","< 0.1","< 0.1","5"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.util.concurrent.ConcurrentHashMap$CollectionView.<init>(ConcurrentHashMap) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","5"
"javax.management.Notification.<init>(String, Object, long, long, String) Notification.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","4"
"java.util.ComparableTimSort.countRunAndMakeAscending(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.MatchOps$MatchOp.<init>(StreamShape, MatchOps$MatchKind, Supplier) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.core.StandardServer.startPeriodicLifecycleEvent() StandardServer.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.util.Collections$UnmodifiableCollection.toArray(Object[]) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.AbstractPipeline.wrapSink(Sink) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$BooleanTerminalSink.<init>(MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.PipelineHelper.<init>() PipelineHelper.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.WeakHashMap$HashIterator.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.<init>(Collections$UnmodifiableMap$UnmodifiableEntrySet) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.addProperty(ObjectName$Property, int, Map, String) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.<init>(String) GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableCollection.size() Collections.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName$Property.<init>(int, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getPoolNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"java.net.URLClassLoader$1.<init>(URLClassLoader, String) URLClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.WeakHashMap$HashIterator.hasNext() WeakHashMap.java","< 0.1","< 0.1","< 0.1","2"
"sun.management.GarbageCollectorImpl.getName() GarbageCollectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getMemoryUsageAfterGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"java.util.LinkedHashMap$LinkedValues.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"sun.management.NotificationEmitterSupport.hasListeners() NotificationEmitterSupport.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getBaseGcNotifInfoCompositeType() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.<init>(GarbageCollectionNotifInfoCompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectorExtImpl.getGcInfoBuilder() GarbageCollectorExtImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getGcInfoCompositeType() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getItemNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.binarySort(Object[], int, int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.reverseRange(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$HashIterator.nextEntry() WeakHashMap.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.setDomainLength(int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getBaseGcInfoCompositeType() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
